id_cliente;probabilidade_inadimplencia
208607;0.6186543342820211
208609;0.6186543342820211
208623;0.6186543342820211
208626;0.6186543342820211
208636;0.6186543342820211
208650;0.20966592275495263
208664;0.6186543342820211
208668;0.20966592275495263
208669;0.6186543342820211
208671;0.6186543342820211
208686;0.6186543342820211
208693;0.20966592275495263
208699;0.6186543342820211
208711;0.20966592275495263
208728;0.6186543342820211
208750;0.6186543342820211
208779;0.6186543342820211
208803;0.6186543342820211
208811;0.20966592275495263
208836;0.6186543342820211
208848;0.20966592275495263
208859;0.6186543342820211
208861;0.6186543342820211
208887;0.6186543342820211
208890;0.6186543342820211
208909;0.6186543342820211
208910;0.6186543342820211
208915;0.6186543342820211
208919;0.498326198621842
208944;0.6186543342820211
208964;0.498326198621842
209015;0.498326198621842
209027;0.6186543342820211
209038;0.6186543342820211
209040;0.6186543342820211
209044;0.6186543342820211
209047;0.20966592275495263
209052;0.20966592275495263
209054;0.6186543342820211
209058;0.20966592275495263
209059;0.6186543342820211
209061;0.20966592275495263
209064;0.6186543342820211
209082;0.20966592275495263
209087;0.498326198621842
209093;0.6186543342820211
209100;0.498326198621842
209105;0.6186543342820211
209107;0.6186543342820211
209129;0.498326198621842
209131;0.6186543342820211
209133;0.6186543342820211
209134;0.20966592275495263
209139;0.6186543342820211
209152;0.6186543342820211
209155;0.20966592275495263
209170;0.6186543342820211
209174;0.6186543342820211
209189;0.498326198621842
209196;0.6186543342820211
209200;0.498326198621842
209217;0.6186543342820211
209221;0.498326198621842
209224;0.20966592275495263
209236;0.6186543342820211
209248;0.6186543342820211
209250;0.6186543342820211
209251;0.6186543342820211
209252;0.6186543342820211
209257;0.20966592275495263
209259;0.498326198621842
209264;0.14087960808998382
209286;0.498326198621842
209294;0.20966592275495263
209316;0.6186543342820211
209318;0.498326198621842
209344;0.6186543342820211
209354;0.6186543342820211
209373;0.9192799485677542
209374;0.14087960808998382
209400;0.6186543342820211
209415;0.498326198621842
209417;0.6186543342820211
209421;0.6186543342820211
209428;0.20966592275495263
209436;0.6186543342820211
209439;0.6186543342820211
209441;0.20966592275495263
209467;0.6186543342820211
209480;0.0
209484;0.6186543342820211
209493;0.14087960808998382
209507;0.6186543342820211
209508;0.6186543342820211
209509;0.0
209512;0.6186543342820211
209552;0.20966592275495263
209562;0.6186543342820211
209566;0.6186543342820211
209567;0.6186543342820211
209590;0.0
209592;0.20966592275495263
209606;0.6186543342820211
209637;0.6186543342820211
209646;0.20966592275495263
209649;0.6186543342820211
209656;0.6186543342820211
209668;0.6186543342820211
209669;0.0
209671;0.20966592275495263
209681;0.6186543342820211
209686;0.6186543342820211
209693;0.6186543342820211
209698;0.6186543342820211
209706;0.6186543342820211
209731;0.498326198621842
209732;0.498326198621842
209766;0.6186543342820211
209767;0.498326198621842
209796;0.498326198621842
209802;0.498326198621842
209820;0.6186543342820211
209836;0.6186543342820211
209857;0.0
209867;0.6186543342820211
209871;0.498326198621842
209878;0.6186543342820211
209891;0.6186543342820211
209897;0.6186543342820211
209930;0.498326198621842
209945;0.6186543342820211
209947;0.20966592275495263
209965;0.498326198621842
209973;0.20966592275495263
209995;0.6186543342820211
209996;0.498326198621842
210006;0.6186543342820211
210010;0.6186543342820211
210023;0.6186543342820211
210043;0.6186543342820211
210044;0.498326198621842
210075;0.498326198621842
210082;0.14087960808998382
210097;0.6186543342820211
210102;0.498326198621842
210112;0.6186543342820211
210117;0.6186543342820211
210127;0.20966592275495263
210130;0.6186543342820211
210131;0.6186543342820211
210142;0.6186543342820211
210143;0.6186543342820211
210150;0.20966592275495263
210156;0.6186543342820211
210159;0.498326198621842
210165;0.6186543342820211
210181;0.498326198621842
210193;0.20966592275495263
210213;0.6186543342820211
210215;0.20966592275495263
210225;0.0
210226;0.6186543342820211
210236;0.498326198621842
210263;0.6186543342820211
210271;0.0
210277;0.6186543342820211
210282;0.6186543342820211
210293;0.20966592275495263
210318;0.6186543342820211
210320;0.6186543342820211
210325;0.20966592275495263
210334;0.20966592275495263
210335;0.6186543342820211
210347;0.20966592275495263
210358;0.498326198621842
210360;0.20966592275495263
210365;0.498326198621842
210372;0.6186543342820211
210374;0.6186543342820211
210392;0.20966592275495263
210393;0.20966592275495263
210402;0.6186543342820211
210410;0.6186543342820211
210418;0.6186543342820211
210421;0.6186543342820211
210422;0.6186543342820211
210425;0.6186543342820211
210431;0.20966592275495263
210432;0.20966592275495263
210438;0.6186543342820211
210440;0.6186543342820211
210450;0.6186543342820211
210453;0.6186543342820211
210465;0.498326198621842
210471;0.6186543342820211
210475;0.20966592275495263
210476;0.0
210487;0.20966592275495263
210493;0.498326198621842
210497;0.6186543342820211
210501;0.6186543342820211
210513;0.6186543342820211
210514;0.6186543342820211
210519;0.20966592275495263
210562;0.20966592275495263
210571;0.6186543342820211
210575;0.6186543342820211
210581;0.498326198621842
210582;0.498326198621842
210585;0.498326198621842
210600;0.6186543342820211
210611;0.6186543342820211
210613;0.6186543342820211
210626;0.6186543342820211
210633;0.6186543342820211
210651;0.20966592275495263
210665;0.498326198621842
210673;0.0
210679;0.6186543342820211
210682;0.20966592275495263
210684;0.6186543342820211
210690;0.6186543342820211
210711;0.20966592275495263
210722;0.6186543342820211
210737;0.20966592275495263
210751;0.6186543342820211
210752;0.0
210760;0.6186543342820211
210768;0.20966592275495263
210770;0.14087960808998382
210778;0.6186543342820211
210781;0.6186543342820211
210783;0.20966592275495263
210796;0.6186543342820211
210805;0.14087960808998382
210808;0.6186543342820211
210809;0.6186543342820211
210827;0.6186543342820211
210841;0.498326198621842
210845;0.6186543342820211
210854;0.20966592275495263
210856;0.6186543342820211
210864;0.6186543342820211
210891;0.20966592275495263
210895;0.6186543342820211
210915;0.14087960808998382
210919;0.6186543342820211
210926;0.20966592275495263
210941;0.6029329085457275
210943;0.6186543342820211
210952;0.20966592275495263
210978;0.6186543342820211
210985;0.20966592275495263
210988;0.6186543342820211
211018;0.498326198621842
211027;0.6029329085457275
211028;0.6186543342820211
211035;0.6186543342820211
211052;0.6186543342820211
211072;0.6186543342820211
211089;0.6186543342820211
211110;0.6186543342820211
211126;0.6186543342820211
211137;0.6186543342820211
211138;0.6186543342820211
211140;0.6186543342820211
211141;0.498326198621842
211151;0.0
211156;0.7901272467727799
211157;0.20966592275495263
211169;0.6186543342820211
211178;0.6186543342820211
211181;0.20966592275495263
211185;0.6186543342820211
211198;0.6186543342820211
211200;0.498326198621842
211238;0.498326198621842
211249;0.6186543342820211
211257;0.0
211281;0.6186543342820211
211287;0.6186543342820211
211304;0.6186543342820211
211306;0.6186543342820211
211307;0.20966592275495263
211317;0.6186543342820211
211331;0.6186543342820211
211340;0.20966592275495263
211343;0.6186543342820211
211347;0.498326198621842
211353;0.14087960808998382
211380;0.498326198621842
211407;0.6186543342820211
211412;0.6186543342820211
211418;0.6186543342820211
211421;0.20966592275495263
211425;0.20966592275495263
211444;0.6186543342820211
211460;0.6186543342820211
211474;0.498326198621842
211476;0.6186543342820211
211484;0.20966592275495263
211497;0.20966592275495263
211511;0.20966592275495263
211533;0.6186543342820211
211534;0.498326198621842
211540;0.6186543342820211
211544;0.498326198621842
211560;0.20966592275495263
211583;0.0
211599;0.20966592275495263
211600;0.6186543342820211
211628;0.498326198621842
211637;0.0
211652;0.6186543342820211
211673;0.6186543342820211
211712;0.6186543342820211
211768;0.6186543342820211
211773;0.7901272467727799
211779;0.6186543342820211
211817;0.6186543342820211
211828;0.6186543342820211
211836;0.6186543342820211
211840;0.20966592275495263
211880;0.0
211888;0.6186543342820211
211898;0.6186543342820211
211907;0.20966592275495263
211914;0.20966592275495263
211921;0.9192799485677542
211935;0.6186543342820211
211951;0.6186543342820211
211953;0.20966592275495263
212007;0.6186543342820211
212008;0.6186543342820211
212011;0.6186543342820211
212045;0.498326198621842
212052;0.498326198621842
212053;0.6186543342820211
212063;0.20966592275495263
212068;0.0
212081;0.6186543342820211
212093;0.20966592275495263
212099;0.498326198621842
212110;0.6186543342820211
212115;0.6186543342820211
212125;0.20966592275495263
212133;0.20966592275495263
212141;0.20966592275495263
212178;0.0
212185;0.6186543342820211
212188;0.6186543342820211
212190;0.6186543342820211
212211;0.0
212219;0.6186543342820211
212223;0.498326198621842
212224;0.498326198621842
212227;0.6186543342820211
212237;0.6186543342820211
212264;0.20966592275495263
212279;0.6186543342820211
212281;0.6186543342820211
212323;0.6186543342820211
212333;0.498326198621842
212350;0.6186543342820211
212359;0.6186543342820211
212372;0.20966592275495263
212373;0.6186543342820211
212374;0.6186543342820211
212375;0.6186543342820211
212385;0.6186543342820211
212387;0.6186543342820211
212399;0.6186543342820211
212406;0.6186543342820211
212412;0.6186543342820211
212416;0.20966592275495263
212419;0.20966592275495263
212421;0.498326198621842
212426;0.20966592275495263
212439;0.6186543342820211
212442;0.6186543342820211
212453;0.498326198621842
212464;0.7901272467727799
212465;0.20966592275495263
212489;0.6186543342820211
212495;0.6186543342820211
212504;0.0
212510;0.6186543342820211
212529;0.20966592275495263
212535;0.6186543342820211
212550;0.6186543342820211
212552;0.6186543342820211
212553;0.20966592275495263
212579;0.6186543342820211
212589;0.498326198621842
212608;0.6186543342820211
212659;0.20966592275495263
212678;0.14087960808998382
212681;0.498326198621842
212705;0.6186543342820211
212707;0.20966592275495263
212713;0.6186543342820211
212721;0.6186543342820211
212745;0.498326198621842
212757;0.6186543342820211
212765;0.498326198621842
212769;0.6186543342820211
212778;0.498326198621842
212780;0.20966592275495263
212794;0.6186543342820211
212798;0.6186543342820211
212810;0.498326198621842
212812;0.6186543342820211
212816;0.498326198621842
212823;0.20966592275495263
212835;0.20966592275495263
212839;0.6186543342820211
212843;0.6186543342820211
212844;0.498326198621842
212845;0.6186543342820211
212873;0.20966592275495263
212877;0.6186543342820211
212887;0.14087960808998382
212893;0.6186543342820211
212914;0.6186543342820211
212915;0.20966592275495263
212921;0.20966592275495263
212927;0.20966592275495263
212932;0.6186543342820211
212937;0.6186543342820211
212939;0.0
212940;0.6186543342820211
212941;0.6186543342820211
212953;0.6186543342820211
212965;0.6186543342820211
212972;0.498326198621842
213027;0.6186543342820211
213032;0.0
213033;0.6186543342820211
213051;0.20966592275495263
213056;0.6186543342820211
213072;0.6186543342820211
213082;0.14087960808998382
213086;0.6186543342820211
213099;0.6186543342820211
213117;0.6186543342820211
213126;0.6186543342820211
213135;0.6186543342820211
213136;0.498326198621842
213147;0.6186543342820211
213157;0.20966592275495263
213172;0.0
213176;0.6186543342820211
213180;0.14087960808998382
213191;0.20966592275495263
213198;0.6186543342820211
213221;0.20966592275495263
213250;0.6186543342820211
213255;0.6186543342820211
213259;0.6186543342820211
213278;0.6186543342820211
213293;0.498326198621842
213298;0.498326198621842
213306;0.20966592275495263
213322;0.20966592275495263
213323;0.0
213330;0.0
213341;0.6186543342820211
213349;0.498326198621842
213351;0.7901272467727799
213359;0.6186543342820211
213381;0.6186543342820211
213406;0.6186543342820211
213408;0.6186543342820211
213425;0.6029329085457275
213439;0.498326198621842
213443;0.20966592275495263
213444;0.6186543342820211
213456;0.6186543342820211
213472;0.0
213474;0.20966592275495263
213485;0.6186543342820211
213488;0.6186543342820211
213510;0.20966592275495263
213511;0.20966592275495263
213518;0.498326198621842
213526;0.20966592275495263
213528;0.6186543342820211
213529;0.6186543342820211
213538;0.20966592275495263
213561;0.20966592275495263
213573;0.6029329085457275
213582;0.498326198621842
213584;0.6186543342820211
213590;0.20966592275495263
213601;0.498326198621842
213610;0.498326198621842
213612;0.20966592275495263
213626;0.6186543342820211
213662;0.20966592275495263
213665;0.6186543342820211
213676;0.498326198621842
213687;0.20966592275495263
213716;0.6186543342820211
213727;0.14087960808998382
213733;0.6186543342820211
213749;0.6186543342820211
213754;0.6186543342820211
213769;0.20966592275495263
213773;0.6186543342820211
213777;0.6186543342820211
213783;0.20966592275495263
213795;0.6186543342820211
213811;0.0
213842;0.6186543342820211
213846;0.20966592275495263
213852;0.6186543342820211
213882;0.6186543342820211
213884;0.6186543342820211
213899;0.498326198621842
213900;0.20966592275495263
213917;0.498326198621842
213918;0.6186543342820211
213919;0.6186543342820211
213958;0.0
213961;0.6186543342820211
213986;0.20966592275495263
214001;0.20966592275495263
214026;0.0
214027;0.20966592275495263
214031;0.6186543342820211
214043;0.498326198621842
214052;0.6186543342820211
214054;0.6186543342820211
214056;0.498326198621842
214061;0.6186543342820211
214097;0.498326198621842
214105;0.20966592275495263
214115;0.14087960808998382
214116;0.498326198621842
214118;0.6186543342820211
214131;0.6186543342820211
214132;0.6186543342820211
214143;0.6186543342820211
214161;0.498326198621842
214163;0.20966592275495263
214168;0.6186543342820211
214174;0.20966592275495263
214197;0.6186543342820211
214202;0.6186543342820211
214224;0.20966592275495263
214232;0.9192799485677542
214235;0.6186543342820211
214238;0.498326198621842
214241;0.6186543342820211
214244;0.20966592275495263
214255;0.6186543342820211
214270;0.498326198621842
214271;0.6186543342820211
214276;0.6186543342820211
214279;0.6186543342820211
214285;0.20966592275495263
214290;0.6186543342820211
214293;0.498326198621842
214298;0.6186543342820211
214304;0.20966592275495263
214318;0.6186543342820211
214347;0.498326198621842
214348;0.14087960808998382
214352;0.20966592275495263
214378;0.6186543342820211
214387;0.6186543342820211
214394;0.6186543342820211
214447;0.6186543342820211
214459;0.6186543342820211
214462;0.6186543342820211
214471;0.0
214497;0.6186543342820211
214506;0.20966592275495263
214515;0.20966592275495263
214516;0.6186543342820211
214536;0.20966592275495263
214537;0.6186543342820211
214538;0.6186543342820211
214558;0.20966592275495263
214568;0.498326198621842
214591;0.498326198621842
214596;0.498326198621842
214597;0.6186543342820211
214601;0.6186543342820211
214615;0.498326198621842
214616;0.6186543342820211
214624;0.6186543342820211
214633;0.6186543342820211
214648;0.14087960808998382
214672;0.6186543342820211
214673;0.6186543342820211
214678;0.6186543342820211
214687;0.6186543342820211
214735;0.0
214767;0.6186543342820211
214785;0.0
214820;0.6186543342820211
214829;0.20966592275495263
214856;0.0
214858;0.6186543342820211
214874;0.6186543342820211
214877;0.0
214881;0.0
214888;0.6186543342820211
214890;0.20966592275495263
214891;0.6186543342820211
214892;0.6186543342820211
214899;0.6186543342820211
214905;0.6186543342820211
214908;0.6186543342820211
214912;0.6186543342820211
214916;0.6186543342820211
214921;0.6186543342820211
214941;0.6186543342820211
214953;0.0
214956;0.498326198621842
214959;0.6186543342820211
214983;0.6186543342820211
214993;0.20966592275495263
214997;0.6186543342820211
215005;0.6186543342820211
215019;0.498326198621842
215027;0.6186543342820211
215039;0.6186543342820211
215045;0.20966592275495263
215058;0.6186543342820211
215060;0.14087960808998382
215065;0.0
215069;0.0
215076;0.6186543342820211
215080;0.6186543342820211
215086;0.6186543342820211
215102;0.6186543342820211
215112;0.6186543342820211
215115;0.6186543342820211
215131;0.0
215132;0.20966592275495263
215140;0.20966592275495263
215152;0.6186543342820211
215162;0.6186543342820211
215167;0.498326198621842
215184;0.14087960808998382
215199;0.6186543342820211
215201;0.0
215203;0.6186543342820211
215209;0.6186543342820211
215220;0.20966592275495263
215223;0.0
215243;0.20966592275495263
215245;0.6186543342820211
215248;0.20966592275495263
215250;0.6186543342820211
215251;0.498326198621842
215274;0.20966592275495263
215276;0.20966592275495263
215298;0.6186543342820211
215305;0.6186543342820211
215325;0.20966592275495263
215359;0.0
215364;0.6186543342820211
215373;0.6186543342820211
215374;0.6186543342820211
215379;0.6186543342820211
215384;0.6186543342820211
215385;0.6186543342820211
215393;0.20966592275495263
215399;0.20966592275495263
215413;0.20966592275495263
215419;0.6186543342820211
215436;0.6186543342820211
215438;0.6186543342820211
215441;0.20966592275495263
215456;0.20966592275495263
215461;0.20966592275495263
215467;0.20966592275495263
215486;0.6186543342820211
215489;0.6186543342820211
215498;0.6186543342820211
215500;0.20966592275495263
215503;0.20966592275495263
215507;0.6186543342820211
215510;0.6186543342820211
215515;0.498326198621842
215517;0.6186543342820211
215520;0.20966592275495263
215522;0.6186543342820211
215528;0.14087960808998382
215557;0.20966592275495263
215576;0.6186543342820211
215589;0.498326198621842
215612;0.6186543342820211
215616;0.498326198621842
215632;0.498326198621842
215641;0.498326198621842
215644;0.6186543342820211
215652;0.498326198621842
215655;0.6186543342820211
215664;0.6186543342820211
215671;0.6186543342820211
215680;0.6186543342820211
215686;0.6186543342820211
215700;0.0
215704;0.498326198621842
215713;0.6186543342820211
215716;0.498326198621842
215725;0.6186543342820211
215728;0.6186543342820211
215730;0.498326198621842
215748;0.6186543342820211
215753;0.6186543342820211
215762;0.498326198621842
215763;0.6186543342820211
215771;0.6186543342820211
215783;0.7901272467727799
215788;0.6186543342820211
215792;0.6186543342820211
215806;0.6186543342820211
215808;0.6186543342820211
215813;0.9192799485677542
215850;0.6186543342820211
215853;0.498326198621842
215859;0.6186543342820211
215866;0.6186543342820211
215875;0.0
215880;0.6186543342820211
215888;0.0
215890;0.20966592275495263
215907;0.20966592275495263
215920;0.20966592275495263
215927;0.6186543342820211
215938;0.6186543342820211
215939;0.498326198621842
215940;0.6186543342820211
215954;0.6186543342820211
215956;0.6186543342820211
215966;0.498326198621842
215970;0.14087960808998382
215985;0.498326198621842
215989;0.498326198621842
215995;0.7901272467727799
216003;0.6186543342820211
216004;0.20966592275495263
216013;0.20966592275495263
216032;0.6186543342820211
216037;0.14087960808998382
216048;0.20966592275495263
216082;0.20966592275495263
216089;0.6186543342820211
216094;0.6186543342820211
216108;0.6186543342820211
216112;0.6186543342820211
216120;0.6186543342820211
216144;0.6186543342820211
216152;0.6186543342820211
216164;0.6029329085457275
216171;0.6186543342820211
216207;0.6186543342820211
216211;0.6186543342820211
216212;0.20966592275495263
216267;0.6186543342820211
216279;0.498326198621842
216280;0.0
216292;0.6186543342820211
216295;0.6186543342820211
216296;0.6186543342820211
216301;0.6186543342820211
216302;0.6186543342820211
216303;0.6186543342820211
216314;0.498326198621842
216321;0.498326198621842
216323;0.20966592275495263
216329;0.498326198621842
216336;0.20966592275495263
216354;0.6186543342820211
216377;0.6186543342820211
216386;0.498326198621842
216389;0.6186543342820211
216414;0.498326198621842
216428;0.20966592275495263
216452;0.6186543342820211
216455;0.6186543342820211
216457;0.498326198621842
216462;0.6186543342820211
216463;0.0
216470;0.20966592275495263
216505;0.6186543342820211
216517;0.20966592275495263
216520;0.6186543342820211
216522;0.20966592275495263
216525;0.6186543342820211
216541;0.20966592275495263
216557;0.6186543342820211
216559;0.6186543342820211
216576;0.14087960808998382
216583;0.498326198621842
216599;0.6186543342820211
216615;0.6186543342820211
216630;0.6186543342820211
216654;0.498326198621842
216661;0.20966592275495263
216675;0.6186543342820211
216713;0.6186543342820211
216717;0.6186543342820211
216726;0.6186543342820211
216728;0.6186543342820211
216735;0.6186543342820211
216737;0.6186543342820211
216748;0.498326198621842
216756;0.6186543342820211
216760;0.498326198621842
216762;0.6186543342820211
216782;0.20966592275495263
216811;0.20966592275495263
216817;0.20966592275495263
216819;0.6186543342820211
216822;0.20966592275495263
216829;0.498326198621842
216831;0.6186543342820211
216832;0.6186543342820211
216837;0.6186543342820211
216848;0.6186543342820211
216854;0.6186543342820211
216870;0.6186543342820211
216883;0.498326198621842
216890;0.498326198621842
216909;0.6186543342820211
216919;0.6186543342820211
216921;0.6186543342820211
216922;0.6186543342820211
216928;0.6186543342820211
216934;0.14087960808998382
216973;0.0
216982;0.498326198621842
216986;0.6186543342820211
216996;0.6186543342820211
217004;0.498326198621842
217011;0.6186543342820211
217013;0.6186543342820211
217021;0.6186543342820211
217027;0.6186543342820211
217043;0.6186543342820211
217053;0.6186543342820211
217060;0.6186543342820211
217072;0.6186543342820211
217087;0.6029329085457275
217105;0.20966592275495263
217114;0.20966592275495263
217115;0.6186543342820211
217117;0.6186543342820211
217153;0.6186543342820211
217154;0.6186543342820211
217161;0.20966592275495263
217165;0.6186543342820211
217170;0.20966592275495263
217187;0.6186543342820211
217191;0.6186543342820211
217212;0.6186543342820211
217224;0.6186543342820211
217237;0.498326198621842
217257;0.0
217259;0.0
217278;0.6186543342820211
217284;0.20966592275495263
217285;0.6186543342820211
217292;0.6186543342820211
217339;0.20966592275495263
217354;0.6186543342820211
217368;0.6186543342820211
217378;0.498326198621842
217388;0.20966592275495263
217392;0.6186543342820211
217396;0.498326198621842
217400;0.20966592275495263
217415;0.20966592275495263
217436;0.498326198621842
217438;0.6186543342820211
217452;0.6186543342820211
217453;0.6186543342820211
217455;0.0
217470;0.498326198621842
217473;0.6186543342820211
217489;0.6186543342820211
217497;0.20966592275495263
217502;0.6186543342820211
217505;0.6186543342820211
217528;0.6186543342820211
217549;0.20966592275495263
217550;0.6186543342820211
217564;0.6186543342820211
217566;0.498326198621842
217582;0.14087960808998382
217587;0.6186543342820211
217594;0.6186543342820211
217597;0.0
217603;0.20966592275495263
217605;0.20966592275495263
217643;0.6186543342820211
217647;0.498326198621842
217650;0.6186543342820211
217653;0.14087960808998382
217654;0.14087960808998382
217666;0.6186543342820211
217675;0.498326198621842
217687;0.6186543342820211
217704;0.498326198621842
217707;0.6186543342820211
217723;0.6186543342820211
217743;0.6186543342820211
217759;0.6186543342820211
217786;0.6186543342820211
217787;0.6186543342820211
217814;0.20966592275495263
217824;0.0
217826;0.14087960808998382
217852;0.20966592275495263
217855;0.6186543342820211
217860;0.20966592275495263
217872;0.20966592275495263
217914;0.498326198621842
217928;0.498326198621842
217939;0.6186543342820211
217940;0.6186543342820211
217943;0.6186543342820211
217958;0.6186543342820211
217964;0.6186543342820211
217972;0.6186543342820211
217977;0.20966592275495263
217988;0.6186543342820211
217989;0.6186543342820211
218001;0.0
218003;0.498326198621842
218005;0.6186543342820211
218022;0.498326198621842
218048;0.6186543342820211
218086;0.6186543342820211
218102;0.498326198621842
218122;0.498326198621842
218127;0.20966592275495263
218134;0.20966592275495263
218139;0.6186543342820211
218154;0.6186543342820211
218155;0.6186543342820211
218158;0.0
218159;0.20966592275495263
218162;0.6186543342820211
218180;0.6186543342820211
218198;0.6186543342820211
218204;0.20966592275495263
218231;0.6186543342820211
218239;0.6186543342820211
218254;0.6186543342820211
218273;0.498326198621842
218281;0.6186543342820211
218285;0.6186543342820211
218297;0.14087960808998382
218323;0.20966592275495263
218326;0.20966592275495263
218329;0.498326198621842
218338;0.498326198621842
218350;0.498326198621842
218359;0.6186543342820211
218362;0.6186543342820211
218388;0.498326198621842
218392;0.498326198621842
218412;0.6186543342820211
218422;0.6186543342820211
218428;0.20966592275495263
218431;0.6029329085457275
218453;0.6186543342820211
218457;0.6186543342820211
218461;0.6186543342820211
218462;0.0
218474;0.20966592275495263
218483;0.6186543342820211
218492;0.6186543342820211
218499;0.498326198621842
218500;0.6186543342820211
218512;0.0
218529;0.20966592275495263
218531;0.6186543342820211
218534;0.6186543342820211
218545;0.498326198621842
218554;0.20966592275495263
218566;0.6186543342820211
218576;0.6186543342820211
218582;0.6186543342820211
218592;0.20966592275495263
218604;0.498326198621842
218617;0.6186543342820211
218621;0.6186543342820211
218626;0.6186543342820211
218648;0.6186543342820211
218661;0.20966592275495263
218708;0.6186543342820211
218710;0.20966592275495263
218714;0.498326198621842
218716;0.6186543342820211
218720;0.6186543342820211
218724;0.6186543342820211
218749;0.6186543342820211
218752;0.498326198621842
218784;0.6186543342820211
218787;0.498326198621842
218794;0.6186543342820211
218809;0.20966592275495263
218820;0.20966592275495263
218825;0.498326198621842
218826;0.6186543342820211
218845;0.20966592275495263
218868;0.6186543342820211
218890;0.20966592275495263
218891;0.6186543342820211
218894;0.6186543342820211
218905;0.20966592275495263
218920;0.20966592275495263
218929;0.6186543342820211
218932;0.6186543342820211
218941;0.20966592275495263
218951;0.6186543342820211
218956;0.6186543342820211
218974;0.6186543342820211
218983;0.498326198621842
218998;0.6186543342820211
219003;0.20966592275495263
219018;0.6186543342820211
219019;0.6186543342820211
219025;0.6186543342820211
219029;0.20966592275495263
219034;0.20966592275495263
219037;0.14087960808998382
219049;0.20966592275495263
219051;0.14087960808998382
219052;0.6186543342820211
219067;0.6186543342820211
219070;0.6186543342820211
219084;0.498326198621842
219086;0.6186543342820211
219090;0.20966592275495263
219092;0.6186543342820211
219098;0.6186543342820211
219105;0.6186543342820211
219109;0.6186543342820211
219110;0.6186543342820211
219117;0.6186543342820211
219128;0.20966592275495263
219143;0.0
219151;0.498326198621842
219162;0.6186543342820211
219167;0.20966592275495263
219168;0.6186543342820211
219201;0.6186543342820211
219204;0.20966592275495263
219239;0.498326198621842
219240;0.0
219256;0.498326198621842
219262;0.6186543342820211
219298;0.6186543342820211
219299;0.14087960808998382
219309;0.6186543342820211
219314;0.6186543342820211
219327;0.20966592275495263
219348;0.0
219355;0.0
219362;0.7901272467727799
219374;0.6186543342820211
219378;0.6186543342820211
219383;0.20966592275495263
219393;0.6186543342820211
219417;0.20966592275495263
219428;0.498326198621842
219442;0.498326198621842
219466;0.6186543342820211
219490;0.6186543342820211
219509;0.6186543342820211
219515;0.20966592275495263
219518;0.6186543342820211
219523;0.6186543342820211
219532;0.9192799485677542
219535;0.498326198621842
219546;0.20966592275495263
219551;0.0
219555;0.6186543342820211
219584;0.6186543342820211
219604;0.6186543342820211
219617;0.6186543342820211
219618;0.498326198621842
219619;0.14087960808998382
219654;0.20966592275495263
219658;0.6186543342820211
219689;0.6186543342820211
219697;0.7901272467727799
219698;0.0
219714;0.20966592275495263
219718;0.6186543342820211
219730;0.6186543342820211
219733;0.498326198621842
219737;0.6186543342820211
219743;0.6186543342820211
219752;0.6186543342820211
219759;0.6186543342820211
219771;0.0
219783;0.498326198621842
219784;0.498326198621842
219796;0.498326198621842
219805;0.6186543342820211
219825;0.0
219828;0.20966592275495263
219847;0.498326198621842
219861;0.20966592275495263
219874;0.20966592275495263
219880;0.6186543342820211
219881;0.6186543342820211
219890;0.6186543342820211
219894;0.6186543342820211
219895;0.6186543342820211
219916;0.6186543342820211
219924;0.20966592275495263
219943;0.20966592275495263
219952;0.6186543342820211
219956;0.6186543342820211
219958;0.20966592275495263
219960;0.498326198621842
219964;0.6186543342820211
219978;0.498326198621842
219985;0.6186543342820211
220022;0.6186543342820211
220030;0.498326198621842
220032;0.6186543342820211
220037;0.6186543342820211
220042;0.6186543342820211
220047;0.20966592275495263
220048;0.14087960808998382
220049;0.498326198621842
220050;0.6186543342820211
220072;0.6186543342820211
220077;0.6186543342820211
220078;0.6186543342820211
220086;0.20966592275495263
220098;0.6186543342820211
220111;0.6186543342820211
220113;0.6186543342820211
220115;0.498326198621842
220137;0.20966592275495263
220144;0.6186543342820211
220145;0.6186543342820211
220167;0.6029329085457275
220168;0.6186543342820211
220195;0.6186543342820211
220209;0.6186543342820211
220251;0.6186543342820211
220253;0.6186543342820211
220257;0.6186543342820211
220261;0.20966592275495263
220265;0.6186543342820211
220271;0.498326198621842
220284;0.6186543342820211
220289;0.20966592275495263
220309;0.6186543342820211
220335;0.498326198621842
220338;0.6186543342820211
220347;0.6186543342820211
220356;0.6186543342820211
220367;0.6186543342820211
220373;0.6186543342820211
220390;0.6186543342820211
220395;0.6186543342820211
220398;0.6186543342820211
220401;0.20966592275495263
220411;0.0
220420;0.6186543342820211
220426;0.20966592275495263
220434;0.6186543342820211
220435;0.6186543342820211
220471;0.20966592275495263
220472;0.14087960808998382
220487;0.14087960808998382
220519;0.6186543342820211
220528;0.0
220537;0.6186543342820211
220547;0.6186543342820211
220548;0.6186543342820211
220569;0.20966592275495263
220572;0.6186543342820211
220575;0.498326198621842
220620;0.6186543342820211
220628;0.6186543342820211
220678;0.6186543342820211
220681;0.498326198621842
220689;0.498326198621842
220691;0.6186543342820211
220694;0.20966592275495263
220695;0.20966592275495263
220700;0.20966592275495263
220705;0.498326198621842
220707;0.14087960808998382
220715;0.6186543342820211
220718;0.6186543342820211
220728;0.6186543342820211
220730;0.0
220745;0.20966592275495263
220761;0.20966592275495263
220773;0.6186543342820211
